country,firstYear,difference,lastYear,firstDate,lastDate
Afghanistan,0,16.2,16.2,0,2012,(null)
Albania,0,32.56,32.56,0,2012,(null)
Algeria,0,26.62,26.62,0,2012,(null)
Angola,0,16.18,16.18,0,2012,(null)
Antigua and Barbuda,0,30.26,30.26,0,2012,(null)
Argentina,0,30.83,30.83,0,2012,(null)
Armenia,0,32.3,32.3,0,2012,(null)
Australia,0,37.08,37.08,0,2012,(null)
Austria,0,42.4,42.4,0,2012,(null)
Azerbaijan,0,29.34,29.34,0,2012,(null)
Bahamas,0,31.54,31.54,0,2012,(null)
Bahrain,0,30.07,30.07,0,2012,(null)
Bangladesh,0,24.7,24.7,0,2012,(null)
Barbados,0,36.68,36.68,0,2012,(null)
Belarus,0,39.15,39.15,0,2012,(null)
Belgium,0,41.41,41.41,0,2012,(null)
Belize,0,22.69,22.69,0,2012,(null)
Benin,0,18.3,18.3,0,2012,(null)
Bhutan,0,25.29,25.29,0,2012,(null)
Bolivia (Plurinational State of),0,22.14,22.14,0,2012,(null)
Bosnia and Herzegovina,0,39.23,39.23,0,2012,(null)
Botswana,0,22.33,22.33,0,2012,(null)
Brazil,0,29.89,29.89,0,2012,(null)
Brunei Darussalam,0,30.14,30.14,0,2012,(null)
Bulgaria,0,42.84,42.84,0,2012,(null)
Burkina Faso,0,17.01,17.01,0,2012,(null)
Burundi,0,17.64,17.64,0,2012,(null)
Cabo Verde,0,23.71,23.71,0,2012,(null)
Cambodia,0,24.1,24.1,0,2012,(null)
Cameroon,0,18.18,18.18,0,2012,(null)
Canada,0,39.99,39.99,0,2012,(null)
Central African Republic,0,19.59,19.59,0,2012,(null)
Chad,0,15.7,15.7,0,2012,(null)
Chile,0,32.76,32.76,0,2012,(null)
China,0,35.12,35.12,0,2012,(null)
Colombia,0,27.4,27.4,0,2012,(null)
Comoros,0,19.08,19.08,0,2012,(null)
Congo,0,18.81,18.81,0,2012,(null)
Costa Rica,0,29.29,29.29,0,2012,(null)
Croatia,0,42.38,42.38,0,2012,(null)
Cuba,0,39.57,39.57,0,2012,(null)
Cyprus,0,34.88,34.88,0,2012,(null)
Czech Republic,0,40.07,40.07,0,2012,(null)
Côte dIvoire,0,18.96,18.96,0,2012,(null)
Democratic People's Republic of Korea,0,33.4,33.4,0,2012,(null)
Democratic Republic of the Congo,0,17.27,17.27,0,2012,(null)
Denmark,0,40.95,40.95,0,2012,(null)
Djibouti,0,22.55,22.55,0,2012,(null)
Dominican Republic,0,25.53,25.53,0,2012,(null)
Ecuador,0,25.83,25.83,0,2012,(null)
Egypt,0,24.93,24.93,0,2012,(null)
El Salvador,0,23.78,23.78,0,2012,(null)
Equatorial Guinea,0,20.49,20.49,0,2012,(null)
Eritrea,0,18.37,18.37,0,2012,(null)
Estonia,0,40.78,40.78,0,2012,(null)
Ethiopia,0,17.93,17.93,0,2012,(null)
Fiji,0,26.88,26.88,0,2012,(null)
Finland,0,42.24,42.24,0,2012,(null)
France,0,40.43,40.43,0,2012,(null)
Gabon,0,20.66,20.66,0,2012,(null)
Gambia,0,16.95,16.95,0,2012,(null)
Georgia,0,37.43,37.43,0,2012,(null)
Germany,0,45.09,45.09,0,2012,(null)
Ghana,0,20.45,20.45,0,2012,(null)
Greece,0,42.47,42.47,0,2012,(null)
Grenada,0,25.89,25.89,0,2012,(null)
Guatemala,0,19.19,19.19,0,2012,(null)
Guinea,0,18.53,18.53,0,2012,(null)
Guinea-Bissau,0,18.97,18.97,0,2012,(null)
Guyana,0,22.36,22.36,0,2012,(null)
Haiti,0,21.99,21.99,0,2012,(null)
Honduras,0,21.57,21.57,0,2012,(null)
Hungary,0,40.35,40.35,0,2012,(null)
Iceland,0,35.3,35.3,0,2012,(null)
India,0,26.07,26.07,0,2012,(null)
Indonesia,0,27.47,27.47,0,2012,(null)
Iran (Islamic Republic of),0,27.99,27.99,0,2012,(null)
Iraq,0,19.5,19.5,0,2012,(null)
Ireland,0,34.94,34.94,0,2012,(null)
Israel,0,30.1,30.1,0,2012,(null)
Italy,0,43.99,43.99,0,2012,(null)
Jamaica,0,27.5,27.5,0,2012,(null)
Japan,0,45.53,45.53,0,2012,(null)
Jordan,0,23.06,23.06,0,2012,(null)
Kazakhstan,0,29.2,29.2,0,2012,(null)
Kenya,0,18.72,18.72,0,2012,(null)
Kiribati,0,23.15,23.15,0,2012,(null)
Kuwait,0,28.95,28.95,0,2012,(null)
Kyrgyzstan,0,24.34,24.34,0,2012,(null)
Lao People's Democratic Republic,0,21.02,21.02,0,2012,(null)
Latvia,0,41.44,41.44,0,2012,(null)
Lebanon,0,29.4,29.4,0,2012,(null)
Lesotho,0,20.53,20.53,0,2012,(null)
Liberia,0,18.43,18.43,0,2012,(null)
Libya,0,26.25,26.25,0,2012,(null)
Lithuania,0,39.09,39.09,0,2012,(null)
Luxembourg,0,39.0,39.0,0,2012,(null)
Madagascar,0,18.3,18.3,0,2012,(null)
Malawi,0,17.06,17.06,0,2012,(null)
Malaysia,0,26.99,26.99,0,2012,(null)
Maldives,0,24.53,24.53,0,2012,(null)
Mali,0,16.39,16.39,0,2012,(null)
Malta,0,40.65,40.65,0,2012,(null)
Mauritania,0,19.71,19.71,0,2012,(null)
Mauritius,0,34.18,34.18,0,2012,(null)
Mexico,0,26.64,26.64,0,2012,(null)
Micronesia (Federated States of),0,20.73,20.73,0,2012,(null)
Mongolia,0,26.4,26.4,0,2012,(null)
Montenegro,0,36.82,36.82,0,2012,(null)
Morocco,0,26.7,26.7,0,2012,(null)
Mozambique,0,17.26,17.26,0,2012,(null)
Myanmar,0,28.62,28.62,0,2012,(null)
Namibia,0,20.94,20.94,0,2012,(null)
Nepal,0,22.02,22.02,0,2012,(null)
Netherlands,0,41.47,41.47,0,2012,(null)
New Zealand,0,36.85,36.85,0,2012,(null)
Nicaragua,0,22.74,22.74,0,2012,(null)
Niger,0,15.04,15.04,0,2012,(null)
Nigeria,0,17.84,17.84,0,2012,(null)
Norway,0,38.88,38.88,0,2012,(null)
Oman,0,25.88,25.88,0,2012,(null)
Pakistan,0,22.23,22.23,0,2012,(null)
Panama,0,27.64,27.64,0,2012,(null)
Papua New Guinea,0,20.72,20.72,0,2012,(null)
Paraguay,0,23.59,23.59,0,2012,(null)
Peru,0,26.16,26.16,0,2012,(null)
Philippines,0,22.74,22.74,0,2012,(null)
Poland,0,38.55,38.55,0,2012,(null)
Portugal,0,41.81,41.81,0,2012,(null)
Qatar,0,31.64,31.64,0,2012,(null)
Republic of Korea,0,38.85,38.85,0,2012,(null)
Republic of Moldova,0,35.61,35.61,0,2012,(null)
Romania,0,39.09,39.09,0,2012,(null)
Russian Federation,0,38.22,38.22,0,2012,(null)
